date,open,high,low,close,volume,total_trade,crypto,rolling_5,rolling_10,rolling_20,ratio1,ratio2,shift_day,rolling_1,rolling_2,rolling_3,candle_length,time,hour,diff_per_hour
1619917200000,0.77498,0.795,0.77436,0.78846,12895986.2,17991,MATICUSDT,0.7832640000000002,0.7996029999999993,0.7999440000000014,0.9796616741190086,0.9994762133349314,0.8114600000000001,0.7832640000000002,0.7995249999999998,0.7999440000000014,1.7393997264445595,2021-05-02 03:00:00,4,2.0
1619920800000,0.7884,0.8025399999999999,0.78791,0.7966300000000001,8520043.1,13118,MATICUSDT,0.7860940000000002,0.7952699999999993,0.7992925000000014,0.9830133384068052,1.000482122805926,0.8233299999999999,0.7860940000000002,0.799677857142857,0.7992925000000014,1.043886352105539,2021-05-02 04:00:00,5,1.0
1619924400000,0.79688,0.79983,0.75538,0.75797,17789641.2,29285,MATICUSDT,0.7806140000000001,0.7897349999999993,0.7971210000000014,0.9787544488447784,1.0005489397827556,0.8200700000000001,0.7806140000000001,0.7975585714285713,0.7971210000000014,-4.882792892279891,2021-05-02 05:00:00,6,-5.0
1619928000000,0.7580899999999999,0.77188,0.74,0.77113,18231939.7,31267,MATICUSDT,0.7777780000000002,0.7847769999999994,0.7964775000000015,0.9768038846482658,0.999711676905946,0.80488,0.7777780000000002,0.7962478571428571,0.7964775000000015,1.7201123877112283,2021-05-02 06:00:00,7,2.0
1619931600000,0.77156,0.7718,0.75678,0.76473,7954468.3,13674,MATICUSDT,0.7757840000000001,0.7804499999999994,0.7946590000000013,0.9796586656371858,0.99651818309129,0.81117,0.7757840000000001,0.7918921428571427,0.7946590000000013,-0.8852195551868944,2021-05-02 07:00:00,8,-1.0
1619935200000,0.7651600000000001,0.7721100000000001,0.76168,0.7685,7131647.3,10692,MATICUSDT,0.771792,0.7775279999999993,0.7925950000000015,0.9809404059725668,0.992673253228768,0.80966,0.771792,0.7867878571428569,0.7925950000000015,0.4365100109780828,2021-05-02 08:00:00,9,0.0
1619938800000,0.7681,0.77696,0.75752,0.77122,8733875.3,14494,MATICUSDT,0.76671,0.7764019999999994,0.7911765000000014,0.9782200378567988,0.9906521671026792,0.8014,0.76671,0.7837807142857142,0.7911765000000014,0.406197109751336,2021-05-02 09:00:00,10,0.0
1619942400000,0.77135,0.77696,0.75961,0.76103,8932477.4,13037,MATICUSDT,0.7673220000000001,0.7739679999999993,0.7895035000000015,0.9843546148031064,0.9873519967205407,0.784,0.7673220000000001,0.779517857142857,0.7895035000000015,-1.3379140468010626,2021-05-02 10:00:00,11,-1.0
1619946000000,0.7610100000000001,0.76232,0.7470899999999999,0.75947,13008417.2,17189,MATICUSDT,0.7649900000000002,0.7713839999999993,0.7880950000000014,0.9857465263715957,0.9847181222713342,0.8011,0.7649900000000002,0.7760514285714285,0.7880950000000014,-0.2023626496366797,2021-05-02 11:00:00,12,-0.0
1619949600000,0.75989,0.77686,0.75438,0.77225,9298555.2,16395,MATICUSDT,0.7664940000000001,0.7711389999999994,0.7872335000000015,0.9900053970523794,0.9834847511661295,0.80978,0.7664940000000001,0.7742321428571427,0.7872335000000015,1.6265512113595435,2021-05-02 12:00:00,13,2.0
1619953200000,0.77183,0.78101,0.7681899999999999,0.77809,10783035.2,15750,MATICUSDT,0.7684120000000001,0.7701019999999994,0.7848525000000015,0.9928848180779448,0.9860688109276199,0.7995899999999999,0.7684120000000001,0.7739185714285713,0.7848525000000015,0.8110594301853947,2021-05-02 13:00:00,14,1.0
1619956800000,0.7782600000000001,0.77991,0.76927,0.77535,7436524.6,12481,MATICUSDT,0.7692380000000001,0.7679739999999994,0.7816220000000015,0.9948721643922684,0.9892286260402796,0.7944899999999999,0.7692380000000001,0.773202857142857,0.7816220000000015,-0.3739110323028395,2021-05-02 14:00:00,15,-0.0
1619960400000,0.77522,0.80991,0.7717,0.80981,23715989.9,35378,MATICUSDT,0.7789940000000002,0.7731579999999993,0.7814465000000015,1.0052146950874434,0.9916902272169056,0.78764,0.7789940000000002,0.774952857142857,0.7814465000000015,4.461959185779522,2021-05-02 15:00:00,16,4.0
1619964000000,0.8092699999999999,0.82334,0.80388,0.8202799999999999,27928902.7,38557,MATICUSDT,0.7911560000000002,0.7780729999999993,0.7814250000000015,1.0166374787515653,0.9958838934364396,0.7894800000000001,0.7911560000000002,0.7782085714285714,0.7814250000000015,1.360485375708968,2021-05-02 16:00:00,17,1.0
1619967600000,0.82086,0.8224799999999999,0.79611,0.7988,21092518.3,27486,MATICUSDT,0.7964660000000001,0.7814799999999995,0.7809650000000016,1.0224904312230982,0.9974162002870054,0.82571,0.7964660000000001,0.7789471428571427,0.7809650000000016,-2.6874253831347708,2021-05-02 17:00:00,18,-3.0
1619971200000,0.7988,0.8072199999999999,0.7884,0.79555,11718475.3,17704,MATICUSDT,0.7999580000000002,0.7841849999999996,0.7808565000000015,1.0270751216505971,0.9974559986373916,0.83996,0.7999580000000002,0.7788699999999998,0.7808565000000015,-0.4068602904356504,2021-05-02 18:00:00,19,-0.0
1619974800000,0.79576,0.80686,0.7938,0.80285,8231246.8,13184,MATICUSDT,0.8054580000000001,0.7873479999999995,0.7818750000000015,1.0298977263801643,1.0002567089185772,0.8133199999999999,0.8054580000000001,0.7820757142857141,0.7818750000000015,0.8909721524077523,2021-05-02 19:00:00,20,1.0
1619978400000,0.80284,0.81724,0.7996300000000001,0.80603,11568215.5,19519,MATICUSDT,0.8047020000000001,0.7918479999999996,0.7829080000000015,1.025661783182022,1.0021210300936634,0.82071,0.8047020000000001,0.7845685714285713,0.7829080000000015,0.3973394449703585,2021-05-02 20:00:00,21,0.0
1619982000000,0.80603,0.81582,0.7994600000000001,0.81326,10494793.8,14218,MATICUSDT,0.8032980000000002,0.7972269999999995,0.7843055000000014,1.0193684290672371,1.0047551623697633,0.8079999999999999,0.8032980000000002,0.7880349999999998,0.7843055000000014,0.89698894582087,2021-05-02 21:00:00,22,1.0
1619985600000,0.81319,0.818,0.8059999999999999,0.812,7895818.1,13522,MATICUSDT,0.8059380000000003,0.8012019999999994,0.7861705000000014,1.018701894819335,1.0063238735835818,0.79772,0.8059380000000003,0.7911421428571427,0.7861705000000014,-0.14633726435395336,2021-05-02 22:00:00,23,-0.0
1619989200000,0.81201,0.82795,0.80848,0.81109,17223955.2,25674,MATICUSDT,0.8090460000000004,0.8045019999999994,0.7873020000000015,1.0189624554465428,1.008494834256738,0.7824800000000001,0.8090460000000004,0.7939899999999999,0.7873020000000015,-0.1132990973017613,2021-05-02 23:00:00,24,-0.0
1619992800000,0.8114899999999999,0.81399,0.7928,0.8002100000000001,10232485.9,15511,MATICUSDT,0.8085180000000003,0.8069879999999994,0.7874810000000014,1.014720879530688,1.0118194234890363,0.78537,0.8085180000000003,0.7967885714285713,0.7874810000000014,-1.3900356135010716,2021-05-03 00:00:00,1,-1.0
1619996400000,0.80001,0.8246700000000001,0.79797,0.82132,11850433.1,17329,MATICUSDT,0.8115760000000003,0.8081389999999994,0.7906485000000014,1.012942446613991,1.0133535048399218,0.7853100000000001,0.8115760000000003,0.8012064285714284,0.7906485000000014,2.663716703541212,2021-05-03 01:00:00,2,3.0
1620000000000,0.8220799999999999,0.83,0.81053,0.81817,19134490.7,22221,MATICUSDT,0.8125580000000004,0.8079279999999993,0.7930005000000013,1.01003319775438,1.0144841378680431,0.7747,0.8125580000000004,0.8044864285714285,0.7930005000000013,-0.4756228104320711,2021-05-03 02:00:00,3,-0.0
1620003600000,0.81821,0.821,0.8054899999999999,0.81129,10335005.7,14926,MATICUSDT,0.8124160000000004,0.8091769999999994,0.7953285000000013,1.006888627046188,1.0144963460291636,0.78846,0.8124160000000004,0.806857857142857,0.7953285000000013,-0.8457486464355162,2021-05-03 03:00:00,4,-1.0
1620007200000,0.8112699999999999,0.8207700000000001,0.80808,0.81408,6689391.2,11949,MATICUSDT,0.8130140000000002,0.8110299999999994,0.7976075000000014,1.004186774465052,1.0150660390157868,0.7966300000000001,0.8130140000000002,0.8096242857142856,0.7976075000000014,0.34637050550372755,2021-05-03 04:00:00,5,0.0
1620010800000,0.81394,0.825,0.80793,0.8245,7323012.4,13992,MATICUSDT,0.8178720000000002,0.8131949999999994,0.8002715000000015,1.0088795648768267,1.0129981780290438,0.75797,0.8178720000000002,0.8106735714285713,0.8002715000000015,1.2973929282256689,2021-05-03 05:00:00,6,1.0
1620014400000,0.8244799999999999,0.83,0.82,0.8246,8447905.4,12031,MATICUSDT,0.8185280000000003,0.8150519999999994,0.8034500000000013,1.0093045909941654,1.0093747499622148,0.77113,0.8185280000000003,0.8109821428571428,0.8034500000000013,0.014554628371836797,2021-05-03 06:00:00,7,0.0
1620018000000,0.8246100000000001,0.85135,0.8238,0.8386100000000001,25546401.2,36220,MATICUSDT,0.8226160000000002,0.8175869999999996,0.8074070000000013,1.0108011894438618,1.0079497877597206,0.76473,0.8226160000000002,0.8138257142857142,0.8074070000000013,1.6977722802294433,2021-05-03 07:00:00,8,2.0
1620021600000,0.83845,0.87,0.8345100000000001,0.85725,22944772.0,34555,MATICUSDT,0.8318080000000002,0.8221119999999997,0.8116570000000014,1.0165908063195428,1.008101768533821,0.7685,0.8318080000000002,0.818232857142857,0.8116570000000014,2.2422326912755595,2021-05-03 08:00:00,9,2.0
1620025200000,0.8572,0.86377,0.8423,0.8446,16820850.6,22735,MATICUSDT,0.8379120000000002,0.8254629999999997,0.8149825000000014,1.0203320689466222,1.0076474034718517,0.77122,0.8379120000000002,0.8212149999999998,0.8149825000000014,-1.4699020065328914,2021-05-03 09:00:00,10,-1.0
1620028800000,0.8442,0.85203,0.8281,0.8305,16689959.8,23739,MATICUSDT,0.8391120000000001,0.8284919999999998,0.8177400000000015,1.0196231734117496,1.0063869410116364,0.76103,0.8391120000000001,0.822962857142857,0.8177400000000015,-1.6228381900023614,2021-05-03 10:00:00,11,-2.0
1620032400000,0.83049,0.8453700000000001,0.8277899999999999,0.83504,12933406.6,18204,MATICUSDT,0.8412000000000001,0.8298639999999997,0.8190015000000015,1.0202317196355275,1.006736338613018,0.75947,0.8412000000000001,0.8245185714285713,0.8190015000000015,0.5478693301544937,2021-05-03 11:00:00,12,1.0
1620036000000,0.83494,0.84078,0.8230200000000001,0.8305,11577731.3,15965,MATICUSDT,0.839578,0.8310969999999998,0.8195125000000015,1.0166351835706675,1.0077210536752017,0.77225,0.839578,0.82584,0.8195125000000015,-0.5317747383045488,2021-05-03 12:00:00,13,-1.0
1620039600000,0.83041,0.83319,0.8222,0.8258700000000001,8715237.1,13556,MATICUSDT,0.8333020000000001,0.8325549999999998,0.8208660000000016,1.0077473925715283,1.0073455524844648,0.77809,0.8333020000000001,0.8268957142857143,0.8208660000000016,-0.5467178863452845,2021-05-03 13:00:00,14,-1.0
1620043200000,0.8257399999999999,0.8367899999999999,0.81124,0.8141,12209907.2,19971,MATICUSDT,0.8272020000000001,0.8325569999999998,0.8217935000000016,0.99917155791459,1.0074159227869963,0.77535,0.8272020000000001,0.8278878571428571,0.8217935000000016,-1.4096446823455169,2021-05-03 14:00:00,15,-1.0
1620046800000,0.8141,0.8203799999999999,0.7931,0.79796,17926096.4,27964,MATICUSDT,0.8206940000000001,0.8299029999999996,0.8215490000000016,0.99331256748684,1.005684731786277,0.80981,0.8206940000000001,0.8262192857142857,0.8215490000000016,-1.9825574253777232,2021-05-03 15:00:00,16,-2.0
1620050400000,0.79811,0.8142,0.79548,0.80912,14596785.0,18209,MATICUSDT,0.8155100000000001,0.8283549999999996,0.8217035000000017,0.9878110610640924,1.0047089456754843,0.8202799999999999,0.8155100000000001,0.8255728571428571,0.8217035000000017,1.3795090902256535,2021-05-03 16:00:00,17,1.0
1620054000000,0.80903,0.81925,0.80202,0.80405,10356020.7,17167,MATICUSDT,0.8102200000000002,0.8248989999999996,0.8212430000000017,0.9820185303503316,1.0046426140444575,0.7988,0.8102200000000002,0.8250557142857142,0.8212430000000017,-0.6155519572821755,2021-05-03 17:00:00,18,-1.0
1620057600000,0.8049,0.815,0.79555,0.8082,9468046.6,15426,MATICUSDT,0.8066860000000002,0.8199939999999994,0.8210530000000016,0.9782331592304832,1.0043635603130523,0.79555,0.8066860000000002,0.8246357142857141,0.8210530000000016,0.40998881848677854,2021-05-03 18:00:00,19,1.0
1620061200000,0.8081699999999999,0.8106399999999999,0.79878,0.8012699999999999,10206482.2,14024,MATICUSDT,0.8041200000000002,0.8156609999999995,0.8205620000000016,0.9770875229024962,1.0029424084608194,0.80285,0.8041200000000002,0.8229764285714285,0.8205620000000016,-0.8537807639481815,2021-05-03 19:00:00,20,-1.0
1620064800000,0.80128,0.80792,0.7945,0.80015,9825038.5,13837,MATICUSDT,0.8045580000000003,0.8126259999999995,0.8205590000000015,0.9796987445660782,1.0008177352268373,0.80603,0.8045580000000003,0.8212299999999999,0.8205590000000015,-0.14102436102235974,2021-05-03 20:00:00,21,-0.0
1620068400000,0.8,0.80398,0.7923100000000001,0.79811,6485616.2,11456,MATICUSDT,0.8023560000000003,0.8089329999999995,0.8193985000000016,0.9804711994357902,0.9987047118796788,0.81326,0.8023560000000003,0.8183371428571427,0.8193985000000016,-0.2362500000000073,2021-05-03 21:00:00,22,-0.0
1620072000000,0.79794,0.79795,0.7763800000000001,0.78098,13537783.7,23857,MATICUSDT,0.7977420000000002,0.8039809999999994,0.8175390000000016,0.9813661146966952,0.9943125474311121,0.812,0.7977420000000002,0.8128892857142854,0.8175390000000016,-2.1254730932150254,2021-05-03 22:00:00,23,-2.0
1620075600000,0.7817,0.8009999999999999,0.78,0.79985,7336270.0,14201,MATICUSDT,0.7960720000000002,0.8013789999999993,0.8169670000000016,0.9831777481761168,0.9910961607296932,0.81109,0.7960720000000002,0.8096928571428569,0.8169670000000016,2.3218626071382884,2021-05-03 23:00:00,24,2.0
1620079200000,0.8003,0.81396,0.78965,0.8109,14353060.8,18942,MATICUSDT,0.7979980000000003,0.8010589999999993,0.8168080000000015,0.9872634564911948,0.9895750986068396,0.8002100000000001,0.7979980000000003,0.8082928571428568,0.8168080000000015,1.3245033112582711,2021-05-04 00:00:00,1,1.0
1620082800000,0.8111,0.81125,0.7929999999999999,0.79482,7123921.4,13564,MATICUSDT,0.7969320000000002,0.8007449999999994,0.8153240000000016,0.9894613990216292,0.9878526818786127,0.82132,0.7969320000000002,0.8054199999999997,0.8153240000000016,-2.0071507828874458,2021-05-04 01:00:00,2,-2.0
1620086400000,0.79469,0.79597,0.75122,0.7550100000000001,16852888.2,30530,MATICUSDT,0.7883120000000002,0.7953339999999993,0.8118445000000015,0.9853556885072758,0.9854446967896628,0.81817,0.7883120000000002,0.8000278571428568,0.8118445000000015,-4.993141979891521,2021-05-04 02:00:00,3,-5.0
1620090000000,0.7564,0.78114,0.75253,0.7711100000000001,11800154.9,22922,MATICUSDT,0.7863380000000002,0.7920399999999994,0.8084695000000016,0.9877173385443448,0.9847204236788484,0.81129,0.7863380000000002,0.7961164285714283,0.8084695000000016,1.9447382337387773,2021-05-04 03:00:00,4,2.0
1620093600000,0.7711,0.77905,0.76126,0.769,5985272.9,13395,MATICUSDT,0.7801680000000001,0.7881199999999994,0.8040570000000015,0.9839486943416221,0.986117899601643,0.81408,0.7801680000000001,0.7928949999999997,0.8040570000000015,-0.27233821812994297,2021-05-04 04:00:00,5,-0.0
1620097200000,0.76847,0.7691,0.75,0.7581899999999999,8617830.8,19160,MATICUSDT,0.769626,0.7838119999999994,0.7997365000000014,0.9741431872674216,0.9878932444802556,0.8245,0.769626,0.7900542857142854,0.7997365000000014,-1.3377230080549751,2021-05-04 05:00:00,6,-1.0
1620100800000,0.75827,0.7834300000000001,0.75347,0.782,8085658.5,15160,MATICUSDT,0.767062,0.7819969999999993,0.7973115000000014,0.9732842470843716,0.9884682998516152,0.8246,0.767062,0.7881171428571425,0.7973115000000014,3.1294921334089483,2021-05-04 06:00:00,7,3.0
1620104400000,0.782,0.79,0.78003,0.78673,6822507.8,11635,MATICUSDT,0.773406,0.7808589999999993,0.7948960000000014,0.9828766775111838,0.9899156619230672,0.8386100000000001,0.773406,0.7868799999999997,0.7948960000000014,0.6048593350383648,2021-05-04 07:00:00,8,1.0
1620108000000,0.7873100000000001,0.7921,0.785,0.79171,4445996.1,7996,MATICUSDT,0.7775259999999999,0.7819319999999992,0.7929565000000013,0.9895938391775148,0.9908515068066676,0.85725,0.7775259999999999,0.7857021428571426,0.7929565000000013,0.5588649959990295,2021-05-04 08:00:00,9,1.0
1620111600000,0.7914800000000001,0.79891,0.76249,0.7641899999999999,17989560.4,23787,MATICUSDT,0.7765639999999999,0.7783659999999991,0.7898725000000012,0.991712480901234,0.9913670515539784,0.8446,0.7765639999999999,0.7830535714285709,0.7898725000000012,-3.4479708899782877,2021-05-04 09:00:00,10,-4.0
1620115200000,0.76413,0.779,0.75485,0.774,15218890.0,24464,MATICUSDT,0.7797259999999999,0.7746759999999991,0.7878675000000012,0.9981314119561844,0.9915191504735412,0.8305,0.7797259999999999,0.7811857142857138,0.7878675000000012,1.2916650308193691,2021-05-04 10:00:00,11,1.0
1620118800000,0.77369,0.78574,0.77368,0.77651,5800070.8,11117,MATICUSDT,0.778628,0.7728449999999991,0.7867950000000012,0.9986983050847462,0.9909097759173044,0.83504,0.778628,0.7796428571428567,0.7867950000000012,0.3644870684641193,2021-05-04 11:00:00,12,0.0
1620122400000,0.7769699999999999,0.79442,0.7763399999999999,0.78968,6713426.1,11673,MATICUSDT,0.7792180000000001,0.7763119999999992,0.7858230000000013,0.9986590624055957,0.9929262514768392,0.8305,0.7792180000000001,0.7802642857142853,0.7858230000000013,1.6358417956935416,2021-05-04 12:00:00,13,2.0
1620126000000,0.7892,0.79027,0.76762,0.7704300000000001,10550256.5,14474,MATICUSDT,0.7749619999999998,0.7762439999999989,0.7841420000000013,0.995886648773485,0.9923749233466076,0.8258700000000001,0.7749619999999998,0.7781628571428568,0.7841420000000013,-2.3783578307146422,2021-05-04 13:00:00,14,-2.0
1620129600000,0.7702899999999999,0.778,0.76377,0.7653399999999999,12822352.6,17657,MATICUSDT,0.7751919999999999,0.7758779999999991,0.7819990000000013,1.000365757434979,0.9909329441963094,0.8141,0.7751919999999999,0.7749085714285711,0.7819990000000013,-0.6426151189811643,2021-05-04 14:00:00,15,-1.0
1620133200000,0.76532,0.76895,0.7522,0.75778,12526001.7,18113,MATICUSDT,0.7719479999999999,0.7758369999999991,0.7798245000000013,0.9995922927796608,0.990303404346562,0.79796,0.7719479999999999,0.7722628571428568,0.7798245000000013,-0.985208801547064,2021-05-04 15:00:00,16,-1.0
1620136800000,0.75775,0.7609999999999999,0.711,0.73064,28969800.0,47284,MATICUSDT,0.762774,0.7707009999999992,0.7763490000000013,0.9899442956585104,0.9924945389987508,0.80912,0.762774,0.7705221428571425,0.7763490000000013,-3.5776971296601885,2021-05-04 16:00:00,17,-4.0
1620140400000,0.73031,0.73444,0.68991,0.70107,36601904.4,47388,MATICUSDT,0.7450519999999998,0.7621349999999991,0.7714970000000012,0.9732635269989468,0.9922517984052877,0.80405,0.7450519999999998,0.7655192857142853,0.7714970000000012,-4.003779217044823,2021-05-04 17:00:00,18,-4.0
1620144000000,0.70314,0.71959,0.6872,0.7058300000000001,18853105.4,24977,MATICUSDT,0.7321319999999998,0.7535469999999991,0.7677395000000014,0.9620566730178994,0.9912309355675214,0.8082,0.7321319999999998,0.7610071428571424,0.7677395000000014,0.38256961629264175,2021-05-04 18:00:00,19,1.0
1620147600000,0.706,0.72065,0.7040000000000001,0.71968,15619702.0,20957,MATICUSDT,0.7229999999999999,0.7490959999999991,0.7637310000000014,0.9535032909145892,0.9928318067112986,0.8012699999999999,0.7229999999999999,0.7582564285714282,0.7637310000000014,1.9376770538243664,2021-05-04 19:00:00,20,2.0
1620151200000,0.7197100000000001,0.743,0.7187399999999999,0.74195,16138825.6,22496,MATICUSDT,0.7198339999999999,0.7458909999999992,0.7602835000000013,0.952923065867086,0.9935711011559668,0.80015,0.7198339999999999,0.7553957142857138,0.7602835000000013,3.0901335260035188,2021-05-04 20:00:00,21,3.0
1620154800000,0.74197,0.74456,0.72627,0.7356,9493699.2,14152,MATICUSDT,0.720826,0.7417999999999992,0.7573225000000013,0.9588721838088792,0.9926333516151568,0.79811,0.720826,0.7517435714285708,0.7573225000000013,-0.8585252773023151,2021-05-04 21:00:00,22,-1.0
1620158400000,0.73563,0.74902,0.72764,0.73678,9061523.0,14561,MATICUSDT,0.7279679999999998,0.7365099999999992,0.7564110000000013,0.97345350485411,0.9886424179447392,0.78098,0.7279679999999998,0.7478199999999994,0.7564110000000013,0.15632858910049674,2021-05-04 22:00:00,23,0.0
1620162000000,0.73647,0.73757,0.7106399999999999,0.71545,9691855.2,14133,MATICUSDT,0.7298919999999998,0.7310119999999991,0.7536280000000013,0.9805913975399064,0.9876737215556876,0.79985,0.7298919999999998,0.7443385714285708,0.7536280000000013,-2.8541556343096017,2021-05-04 23:00:00,24,-3.0
1620165600000,0.71591,0.72437,0.70108,0.7219800000000001,7720123.8,11871,MATICUSDT,0.7303519999999998,0.7266759999999991,0.7512770000000013,0.9861321358856256,0.9858186223494868,0.8109,0.7303519999999998,0.7406228571428566,0.7512770000000013,0.8478719392102386,2021-05-05 00:00:00,1,1.0
1620169200000,0.7219800000000001,0.73153,0.7013,0.70375,9036540.2,11621,MATICUSDT,0.7227119999999998,0.7212729999999989,0.7485550000000012,0.9827124425502825,0.9824604929306632,0.79482,0.7227119999999998,0.7354257142857137,0.7485550000000012,-2.52500069253997,2021-05-05 01:00:00,2,-3.0
1620172800000,0.70343,0.7445,0.7005,0.74124,12951801.5,18883,MATICUSDT,0.7238399999999998,0.7223329999999991,0.7465170000000012,0.9888987774603032,0.9805077637692275,0.7550100000000001,0.7238399999999998,0.7319657142857137,0.7465170000000012,5.3750906273545365,2021-05-05 02:00:00,3,5.0
1620176400000,0.74144,0.75981,0.73152,0.73512,10681795.9,16905,MATICUSDT,0.7235079999999999,0.7257379999999991,0.7439365000000012,0.9918628778687478,0.9805185945689848,0.7711100000000001,0.7235079999999999,0.7294435714285709,0.7439365000000012,-0.8523953388001717,2021-05-05 03:00:00,4,-1.0
1620180000000,0.73517,0.74871,0.73131,0.7421,6599374.1,9845,MATICUSDT,0.7288379999999999,0.7293649999999992,0.7414560000000012,1.0014488216178874,0.9815600270664336,0.769,0.7288379999999999,0.7277835714285709,0.7414560000000012,0.94263911748303,2021-05-05 04:00:00,5,1.0
1620183600000,0.7421800000000001,0.74859,0.7238,0.7285699999999999,7685575.2,10561,MATICUSDT,0.7301559999999998,0.7302539999999992,0.7396750000000012,1.0061442396277085,0.9811027043730572,0.7581899999999999,0.7301559999999998,0.7256971428571423,0.7396750000000012,-1.8337869519523728,2021-05-05 05:00:00,6,-2.0
1620187200000,0.7290399999999999,0.7295,0.71105,0.7135600000000001,11048733.6,13396,MATICUSDT,0.7321179999999999,0.7274149999999989,0.7366530000000011,1.0105467194074946,0.9834713804968434,0.782,0.7321179999999999,0.7244771428571423,0.7366530000000011,-2.1233402831120145,2021-05-05 06:00:00,7,-2.0
1620190800000,0.7135600000000001,0.73424,0.71096,0.7337199999999999,7256668.7,10888,MATICUSDT,0.7306139999999999,0.727226999999999,0.7345135000000012,1.0052348179371091,0.9895111331708456,0.78673,0.7306139999999999,0.7268092857142852,0.7345135000000012,2.825270474802377,2021-05-05 07:00:00,8,3.0
1620194400000,0.7338600000000001,0.73428,0.715,0.72813,5642403.2,10083,MATICUSDT,0.7292159999999998,0.7263619999999991,0.7314360000000011,1.0011173184357551,0.9958521905636872,0.79171,0.7292159999999998,0.7284021428571422,0.7314360000000011,-0.7808028779331224,2021-05-05 08:00:00,9,-1.0
1620198000000,0.7287100000000001,0.7642800000000001,0.72307,0.75658,13525320.9,17749,MATICUSDT,0.7321119999999999,0.7304749999999991,0.7307435000000011,1.0014693395788576,1.000402818694734,0.7641899999999999,0.7321119999999999,0.7310378571428565,0.7307435000000011,3.8245667000590013,2021-05-05 09:00:00,10,4.0
1620201600000,0.757,0.76398,0.745,0.75779,11854042.2,17396,MATICUSDT,0.7379559999999998,0.7340559999999992,0.7303660000000012,1.0079035195802697,1.002469016512658,0.774,0.7379559999999998,0.7321692857142851,0.7303660000000012,0.1043593130779336,2021-05-05 10:00:00,11,0.0
1620205200000,0.75784,0.77099,0.7522,0.76646,11175074.1,17423,MATICUSDT,0.7485359999999999,0.7403269999999991,0.7308000000000011,1.019285046633526,1.0048899444835382,0.77651,0.7485359999999999,0.7343735714285708,0.7308000000000011,1.1374432597909945,2021-05-05 11:00:00,12,1.0
1620208800000,0.7671,0.78765,0.7625,0.78761,13638474.0,23504,MATICUSDT,0.7593139999999998,0.7449639999999991,0.7336485000000013,1.0288747839249874,1.0059371561644084,0.78968,0.7593139999999998,0.7380042857142852,0.7336485000000013,2.6737061660800454,2021-05-05 12:00:00,13,3.0
1620212400000,0.78677,0.83,0.77657,0.8138,29940975.0,52385,MATICUSDT,0.7764479999999997,0.7528319999999991,0.7392850000000013,1.042171113120194,1.0077700558164766,0.7704300000000001,0.7764479999999997,0.7450292857142852,0.7392850000000013,3.4355656672216788,2021-05-05 13:00:00,14,3.0
1620216000000,0.8134600000000001,0.82385,0.78338,0.78796,28997387.4,37307,MATICUSDT,0.7827239999999998,0.7574179999999989,0.7433915000000012,1.0439909340258893,1.0085427972436345,0.7653399999999999,0.7827239999999998,0.7497421428571424,0.7433915000000012,-3.1347577016694217,2021-05-05 14:00:00,15,-3.0
1620219600000,0.78767,0.81671,0.78728,0.80237,13725275.7,22703,MATICUSDT,0.7916399999999998,0.7647979999999992,0.7475260000000012,1.046054699334876,1.0123881023154069,0.75778,0.7916399999999998,0.7567864285714281,0.7475260000000012,1.866263790673765,2021-05-05 15:00:00,16,2.0
1620223200000,0.80237,0.80472,0.7759199999999999,0.7835300000000001,14135760.8,22931,MATICUSDT,0.7950539999999997,0.7717949999999992,0.7496050000000013,1.046389215308396,1.013610025089402,0.73064,0.7950539999999997,0.7598071428571425,0.7496050000000013,-2.34804391988733,2021-05-05 16:00:00,17,-2.0
1620226800000,0.7834800000000001,0.79373,0.76437,0.7650600000000001,10953152.5,20602,MATICUSDT,0.7905439999999997,0.7749289999999993,0.7510780000000012,1.0375332325887483,1.0144694882365248,0.70107,0.7905439999999997,0.7619457142857139,0.7510780000000012,-2.351049165262673,2021-05-05 17:00:00,18,-2.0
1620230400000,0.76556,0.792,0.76508,0.78291,12922304.5,21491,MATICUSDT,0.7843659999999997,0.7804069999999992,0.7533845000000012,1.0255017486844011,1.015232878146169,0.7058300000000001,0.7843659999999997,0.7648607142857138,0.7533845000000012,2.266314854485602,2021-05-05 18:00:00,19,2.0
1620234000000,0.78291,0.79592,0.77757,0.77875,7719169.9,14771,MATICUSDT,0.7825239999999998,0.7826239999999993,0.7565495000000013,1.0183214153257556,1.0157233598065931,0.71968,0.7825239999999998,0.7684449999999996,0.7565495000000013,-0.531350985426159,2021-05-05 19:00:00,20,-1.0
1620237600000,0.7792100000000001,0.7998,0.77858,0.79689,7408944.9,16503,MATICUSDT,0.7814279999999998,0.7865339999999993,0.7602950000000013,1.00907913621287,1.0185482514775728,0.74195,0.7814279999999998,0.7743971428571425,0.7602950000000013,2.268964720678625,2021-05-05 20:00:00,21,2.0
1620241200000,0.79689,0.81617,0.78856,0.78955,19373062.6,35337,MATICUSDT,0.7826319999999999,0.7888429999999993,0.7645850000000013,1.0054561688624528,1.0180490069776391,0.7356,0.7826319999999999,0.7783849999999995,0.7645850000000013,-0.9210807012260178,2021-05-05 21:00:00,22,-1.0
